Year,RVI_mean,RVI_std
1940,0.8182,0.017022338335639747
1941,0.8182,0.017022338335639747
1942,0.8182,0.017022338335639747
1943,0.8182,0.017022338335639747
1944,0.8182,0.017022338335639747
1945,0.8182,0.017022338335639747
1946,0.8182,0.017022338335639747
1947,0.8182,0.017022338335639747
1948,0.8182,0.017022338335639747
1949,0.8182,0.017022338335639747
1950,0.8182,0.017022338335639747
1951,0.8182,0.017022338335639747
1952,0.8182,0.017022338335639747
1953,0.8182,0.017022338335639747
1954,0.8182,0.017022338335639747
1955,0.8182,0.017022338335639747
1956,0.8182,0.017022338335639747
1957,0.8182,0.017022338335639747
1958,0.8182,0.017022338335639747
1959,0.8182,0.017022338335639747
1960,0.8182,0.017022338335639747
1961,0.8182,0.017022338335639747
1962,0.8182,0.017022338335639747
1963,0.8182,0.017022338335639747
1964,0.8182,0.017022338335639747
1965,0.8182,0.017022338335639747
1966,0.8182,0.017022338335639747
1967,0.8182,0.017022338335639747
1968,0.8182,0.017022338335639747
1969,0.8182,0.017022338335639747
1970,0.8182,0.017022338335639747
1971,0.8182,0.017022338335639747
1972,0.8182,0.017022338335639747
1973,0.8182,0.017022338335639747
1974,0.8182,0.017022338335639747
1975,0.8182,0.017022338335639747
1976,0.8182,0.017022338335639747
1977,0.8182,0.017022338335639747
1978,0.8182,0.017022338335639747
1979,0.8182,0.017022338335639747
1980,0.8182,0.017022338335639747
1981,0.8182,0.017022338335639747
1982,0.8182,0.017022338335639747
1983,0.8182,0.017022338335639747
1984,0.8182,0.017022338335639747
1985,0.8182,0.017022338335639747
1986,0.8182,0.017022338335639747
1987,0.8182,0.017022338335639747
1988,0.8182,0.017022338335639747
1989,0.8182,0.017022338335639747
1990,0.8182,0.017022338335639747
1991,0.8182,0.017022338335639747
1992,0.8182,0.017022338335639747
1993,0.8182,0.017022338335639747
1994,0.8182,0.017022338335639747
1995,0.8182,0.017022338335639747
1996,0.8182,0.017022338335639747
1997,0.8182,0.017022338335639747
1998,0.8182,0.017022338335639747
1999,0.8182,0.017022338335639747
2000,0.8182,0.017022338335639747
2001,0.8182,0.017022338335639747
2002,0.8182,0.017022338335639747
2003,0.8182,0.017022338335639747
2004,0.8182,0.017022338335639747
2005,0.8182,0.017022338335639747
2006,0.8182,0.017022338335639747
2007,0.8182,0.017022338335639747
2008,0.8182,0.017022338335639747
2009,0.8182,0.017022338335639747
2010,0.8182,0.017022338335639747
2011,0.8182,0.017022338335639747
2012,0.8182,0.017022338335639747
2013,0.8182,0.017022338335639747
2014,0.8182,0.017022338335639747
2015,0.8182,0.017022338335639747
2016,0.8285818065702171,0.014191454414938236
2017,0.8363129391225065,0.014191454414938236
2018,0.830238477831422,0.014191454414938236
2019,0.8125673177119035,0.014191454414938236
2020,0.8075973039282889,0.014191454414938236
2021,0.8092539751894938,0.014191454414938236
2022,0.8153284364805782,0.014191454414938236
2023,0.8142239889731083,0.014191454414938236
2024,0.8109106464506987,0.014191454414938236
2025,0.8169851077417831,0.014191454414938236
